datetime,grid_id,value
2020-03-27T18:30:00Z,UC74Z,19.397435897435898
2020-03-27T18:30:00Z,VXNN3,20.263157894736842
2020-03-27T18:30:00Z,VYH7U,31.9375
2020-03-27T18:30:00Z,YHOPV,11.911111111111111
2020-03-27T18:30:00Z,ZF3ZW,39.206896551724135
2020-03-28T08:00:00Z,3S31A,6.1499999999999995
2020-03-28T08:00:00Z,A2FBI,8.7
2020-03-28T08:00:00Z,DHO4M,9.940000000000001
2020-03-28T08:00:00Z,DJN0F,5.9363636363636365
2020-03-28T08:00:00Z,E5P9N,10.063636363636364
2020-03-28T08:00:00Z,H96P6,10.245454545454546
2020-03-28T08:00:00Z,PG3MI,7.363636363636363
2020-03-28T08:00:00Z,QJHW4,5.55
2020-03-28T08:00:00Z,WT52R,6.536363636363637
2020-03-28T08:00:00Z,ZP1FZ,7.9409090909090905
2020-03-28T08:00:00Z,ZZ8JF,3.6666666666666665
2020-03-28T16:00:00Z,1X116,6.833333333333333
2020-03-28T16:00:00Z,90BZ1,6.166666666666667
2020-03-28T16:00:00Z,9Q6TA,6.666666666666667
2020-03-28T16:00:00Z,KW43U,8.333333333333334
2020-03-28T16:00:00Z,VR4WG,9.625
2020-03-28T16:00:00Z,XJF9O,6.583333333333333
2020-03-28T16:00:00Z,XNLVD,6.0
2020-03-28T18:30:00Z,1Z2W7,23.715000000000003
2020-03-28T18:30:00Z,6EIL6,37.588235294117645
2020-03-28T18:30:00Z,7334C,23.03608695652174
2020-03-28T18:30:00Z,8KNI6,23.189655172413794
2020-03-28T18:30:00Z,90S79,31.4
2020-03-28T18:30:00Z,A7UCQ,19.12813432835821
2020-03-28T18:30:00Z,AZJ0Z,20.220588235294116
2020-03-28T18:30:00Z,C7PGV,18.46551724137931
2020-03-28T18:30:00Z,CPR0W,11.368478260869566
2020-03-28T18:30:00Z,D72OT,30.863636363636363
2020-03-28T18:30:00Z,D7S1G,21.402985074626866
2020-03-28T18:30:00Z,E2AUK,40.324725274725274
2020-03-28T18:30:00Z,GAC6R,978.2510869565218
2020-03-28T18:30:00Z,GJLB2,26.760694444444443
2020-03-28T18:30:00Z,GVQXS,31.941860465116278
2020-03-28T18:30:00Z,HANW9,20.440677966101696
2020-03-28T18:30:00Z,HM74A,29.305555555555557
2020-03-28T18:30:00Z,IUMEZ,61.84848484848485
2020-03-28T18:30:00Z,KZ9W9,34.3329375
2020-03-28T18:30:00Z,NE7BV,33.69512195121951
2020-03-28T18:30:00Z,P8JA5,22.84
2020-03-28T18:30:00Z,PW0JT,26.84888888888889
2020-03-28T18:30:00Z,S77YN,39.44578313253012
2020-03-28T18:30:00Z,SZLMT,25.046511627906977
2020-03-28T18:30:00Z,UC74Z,22.154929577464788
2020-03-28T18:30:00Z,VXNN3,22.127659574468087
2020-03-28T18:30:00Z,VYH7U,42.588235294117645
2020-03-28T18:30:00Z,ZF3ZW,44.13725490196079
2020-03-29T08:00:00Z,3S31A,7.716666666666666
2020-03-29T08:00:00Z,A2FBI,8.041666666666666
2020-03-29T08:00:00Z,DHO4M,11.385
2020-03-29T08:00:00Z,DJN0F,7.395833333333333
2020-03-29T08:00:00Z,E5P9N,9.966666666666667
2020-03-29T08:00:00Z,H96P6,10.116666666666667
2020-03-29T08:00:00Z,PG3MI,9.083333333333334
2020-03-29T08:00:00Z,QJHW4,6.419047619047619
2020-03-29T08:00:00Z,WT52R,5.641666666666667
2020-03-29T08:00:00Z,ZP1FZ,10.0875
2020-03-29T08:00:00Z,ZZ8JF,5.256521739130434
2020-03-29T16:00:00Z,1X116,10.125
2020-03-29T16:00:00Z,90BZ1,9.347826086956522
2020-03-29T16:00:00Z,9Q6TA,9.875
2020-03-29T16:00:00Z,KW43U,10.958333333333334
2020-03-29T16:00:00Z,VR4WG,13.0
2020-03-29T16:00:00Z,XJF9O,9.761904761904763
2020-03-29T16:00:00Z,XNLVD,9.347826086956522
2020-03-29T18:30:00Z,1Z2W7,32.01608108108108
2020-03-29T18:30:00Z,6EIL6,38.457142857142856
2020-03-29T18:30:00Z,7334C,26.027272727272727
2020-03-29T18:30:00Z,8KNI6,30.02777777777778
2020-03-29T18:30:00Z,90S79,27.6734693877551
2020-03-29T18:30:00Z,A7UCQ,26.708552631578947
2020-03-29T18:30:00Z,AZJ0Z,28.96923076923077
2020-03-29T18:30:00Z,C7PGV,26.672727272727272
2020-03-29T18:30:00Z,CPR0W,11.397368421052633
2020-03-29T18:30:00Z,D72OT,51.42857142857143
2020-03-29T18:30:00Z,D7S1G,26.774193548387096
2020-03-29T18:30:00Z,E2AUK,46.876666666666665
2020-03-29T18:30:00Z,GAC6R,999.99
2020-03-29T18:30:00Z,GJLB2,32.45982456140351
2020-03-29T18:30:00Z,GVQXS,39.04347826086956
2020-03-29T18:30:00Z,HANW9,24.686567164179106
2020-03-29T18:30:00Z,HM74A,36.77049180327869
2020-03-29T18:30:00Z,IUMEZ,42.72222222222222
2020-03-29T18:30:00Z,KZ9W9,33.92027777777778
2020-03-29T18:30:00Z,NE7BV,34.53703703703704
2020-03-29T18:30:00Z,P8JA5,32.77205882352941
2020-03-29T18:30:00Z,PW0JT,30.356521739130436
2020-03-29T18:30:00Z,S77YN,50.86764705882353
2020-03-29T18:30:00Z,SZLMT,40.885245901639344
2020-03-29T18:30:00Z,UC74Z,32.76056338028169
2020-03-29T18:30:00Z,VXNN3,34.529411764705884
2020-03-29T18:30:00Z,VYH7U,58.67307692307692
2020-03-29T18:30:00Z,ZF3ZW,56.93333333333333
2020-03-30T08:00:00Z,3S31A,7.779166666666666
2020-03-30T08:00:00Z,A2FBI,9.291666666666666
2020-03-30T08:00:00Z,DHO4M,9.799999999999999
2020-03-30T08:00:00Z,DJN0F,6.978260869565218
2020-03-30T08:00:00Z,E5P9N,8.558333333333334
2020-03-30T08:00:00Z,H96P6,7.160869565217391
2020-03-30T08:00:00Z,PG3MI,8.416666666666666
2020-03-30T08:00:00Z,QJHW4,4.472727272727273
2020-03-30T08:00:00Z,WT52R,7.386956521739131
2020-03-30T08:00:00Z,ZP1FZ,9.604166666666666
2020-03-30T08:00:00Z,ZZ8JF,3.9875000000000003
2020-03-30T16:00:00Z,1X116,7.555555555555555
2020-03-30T16:00:00Z,90BZ1,7.090909090909091
2020-03-30T16:00:00Z,9Q6TA,8.571428571428571
2020-03-30T16:00:00Z,KW43U,7.916666666666667
2020-03-30T16:00:00Z,VR4WG,10.833333333333334
2020-03-30T16:00:00Z,XJF9O,9.368421052631579
2020-03-30T16:00:00Z,XNLVD,7.391304347826087
2020-03-30T18:30:00Z,1Z2W7,28.92032967032967
2020-03-30T18:30:00Z,6EIL6,34.84090909090909
2020-03-30T18:30:00Z,7334C,24.511224489795918
2020-03-30T18:30:00Z,78V83,16.0
2020-03-30T18:30:00Z,8KNI6,30.28787878787879
2020-03-30T18:30:00Z,90S79,27.0
2020-03-30T18:30:00Z,A7UCQ,26.511951219512195
2020-03-30T18:30:00Z,AZJ0Z,31.55128205128205
2020-03-30T18:30:00Z,C7PGV,24.532258064516128
2020-03-30T18:30:00Z,CPR0W,11.21595744680851
2020-03-30T18:30:00Z,D72OT,55.0
2020-03-30T18:30:00Z,D7S1G,34.6551724137931
2020-03-30T18:30:00Z,E2AUK,45.33574468085107
2020-03-30T18:30:00Z,GAC6R,999.9900000000001
2020-03-30T18:30:00Z,GJLB2,33.4056338028169
2020-03-30T18:30:00Z,GVQXS,38.97701149425287
2020-03-30T18:30:00Z,HANW9,20.75
2020-03-30T18:30:00Z,HM74A,35.095238095238095
2020-03-30T18:30:00Z,IUMEZ,40.37662337662338
2020-03-30T18:30:00Z,KZ9W9,33.53904109589041
2020-03-30T18:30:00Z,NE7BV,72.42857142857143
2020-03-30T18:30:00Z,P8JA5,30.67721518987342
2020-03-30T18:30:00Z,PW0JT,25.48076923076923
2020-03-30T18:30:00Z,S77YN,52.46511627906977
2020-03-30T18:30:00Z,SZLMT,38.13333333333333
2020-03-30T18:30:00Z,UC74Z,31.24137931034483
2020-03-30T18:30:00Z,VXNN3,28.96153846153846
2020-03-30T18:30:00Z,VYH7U,65.01587301587301
2020-03-30T18:30:00Z,YHOPV,18.333333333333332
2020-03-30T18:30:00Z,ZF3ZW,58.425925925925924
2020-03-31T08:00:00Z,3S31A,9.02608695652174
2020-03-31T08:00:00Z,A2FBI,12.695652173913043
2020-03-31T08:00:00Z,DHO4M,11.563636363636364
2020-03-31T08:00:00Z,DJN0F,9.830434782608695
2020-03-31T08:00:00Z,E5P9N,13.195652173913043
2020-03-31T08:00:00Z,H96P6,6.021739130434782
2020-03-31T08:00:00Z,PG3MI,9.565217391304348
2020-03-31T08:00:00Z,QJHW4,3.1095238095238096
2020-03-31T08:00:00Z,WT52R,7.173913043478261
2020-03-31T08:00:00Z,ZP1FZ,11.334782608695651
2020-03-31T08:00:00Z,ZZ8JF,6.1695652173913045
2020-03-31T16:00:00Z,1X116,8.173913043478262
2020-03-31T16:00:00Z,90BZ1,9.181818181818182
2020-03-31T16:00:00Z,9Q6TA,8.954545454545455
2020-03-31T16:00:00Z,KW43U,10.363636363636363
2020-03-31T16:00:00Z,VR4WG,10.875
2020-03-31T16:00:00Z,XJF9O,10.19047619047619
2020-03-31T16:00:00Z,XNLVD,6.666666666666667
2020-03-31T18:30:00Z,1Z2W7,27.738260869565217
2020-03-31T18:30:00Z,6EIL6,35.864197530864196
2020-03-31T18:30:00Z,7334C,24.026666666666667
2020-03-31T18:30:00Z,8KNI6,26.225806451612904
2020-03-31T18:30:00Z,A7UCQ,25.535666666666668
2020-03-31T18:30:00Z,AZJ0Z,34.97142857142857
2020-03-31T18:30:00Z,C7PGV,22.224137931034484
2020-03-31T18:30:00Z,CPR0W,12.188372093023256
2020-03-31T18:30:00Z,D72OT,57.0
2020-03-31T18:30:00Z,D7S1G,34.072463768115945
2020-03-31T18:30:00Z,E2AUK,43.06696629213483
2020-03-31T18:30:00Z,GAC6R,601.9675268817205
2020-03-31T18:30:00Z,GJLB2,35.656417910447765
2020-03-31T18:30:00Z,GVQXS,47.04819277108434
2020-03-31T18:30:00Z,HANW9,25.694915254237287
2020-03-31T18:30:00Z,HM74A,40.36
2020-03-31T18:30:00Z,IUMEZ,50.032967032967036
2020-03-31T18:30:00Z,KZ9W9,36.77283582089552
2020-03-31T18:30:00Z,P8JA5,27.335664335664337
2020-03-31T18:30:00Z,PW0JT,28.50689655172414
2020-03-31T18:30:00Z,S77YN,49.01234567901235
2020-03-31T18:30:00Z,SZLMT,48.06060606060606
2020-03-31T18:30:00Z,UC74Z,28.141025641025642
2020-03-31T18:30:00Z,VXNN3,34.48780487804878
2020-03-31T18:30:00Z,VYH7U,32.7
2020-03-31T18:30:00Z,YHOPV,26.41509433962264
2020-03-31T18:30:00Z,ZF3ZW,46.5
2020-04-01T08:00:00Z,3S31A,7.769565217391304
2020-04-01T08:00:00Z,A2FBI,13.304347826086957
2020-04-01T08:00:00Z,DHO4M,14.791304347826086
2020-04-01T08:00:00Z,DJN0F,9.717391304347826
2020-04-01T08:00:00Z,E5P9N,13.743478260869566
2020-04-01T08:00:00Z,H96P6,10.676190476190476
2020-04-01T08:00:00Z,PG3MI,12.695652173913043
2020-04-01T08:00:00Z,QJHW4,6.040909090909091
2020-04-01T08:00:00Z,WT52R,6.717391304347826
2020-04-01T08:00:00Z,ZP1FZ,13.243478260869566
2020-04-01T08:00:00Z,ZZ8JF,4.27391304347826
2020-04-01T16:00:00Z,1X116,8.5
2020-04-01T16:00:00Z,90BZ1,10.041666666666666
2020-04-01T16:00:00Z,9Q6TA,10.333333333333334
2020-04-01T16:00:00Z,KW43U,12.583333333333334
2020-04-01T16:00:00Z,VR4WG,13.25
2020-04-01T16:00:00Z,XJF9O,10.5
2020-04-01T16:00:00Z,XNLVD,8.958333333333334
2020-04-01T18:30:00Z,1Z2W7,22.635384615384616
2020-04-01T18:30:00Z,6EIL6,30.61627906976744
2020-04-01T18:30:00Z,7334C,24.052166666666665
2020-04-01T18:30:00Z,8KNI6,20.846153846153847
2020-04-01T18:30:00Z,90S79,22.2
2020-04-01T18:30:00Z,A7UCQ,23.950238095238095
2020-04-01T18:30:00Z,AZJ0Z,28.9375
2020-04-01T18:30:00Z,C7PGV,22.125
2020-04-01T18:30:00Z,CPR0W,11.817204301075268
2020-04-01T18:30:00Z,D72OT,48.285714285714285
2020-04-01T18:30:00Z,D7S1G,26.753246753246753
2020-04-01T18:30:00Z,E2AUK,41.94
2020-04-01T18:30:00Z,GAC6R,33.799052631578945
2020-04-01T18:30:00Z,GJLB2,30.23890625
2020-04-01T18:30:00Z,GVQXS,33.77272727272727
2020-04-01T18:30:00Z,HANW9,19.84285714285714
2020-04-01T18:30:00Z,HM74A,28.830985915492956
2020-04-01T18:30:00Z,IUMEZ,43.371428571428574
2020-04-01T18:30:00Z,KZ9W9,31.188504672897196
2020-04-01T18:30:00Z,P8JA5,22.92763157894737
2020-04-01T18:30:00Z,PW0JT,29.421951219512195
2020-04-01T18:30:00Z,S77YN,42.470588235294116
2020-04-01T18:30:00Z,SZLMT,32.178082191780824
2020-04-01T18:30:00Z,UC74Z,23.48235294117647
2020-04-01T18:30:00Z,VXNN3,24.696969696969695
2020-04-01T18:30:00Z,YHOPV,21.16
2020-04-01T18:30:00Z,ZF3ZW,42.61666666666667
2020-04-02T08:00:00Z,3S31A,8.282608695652174
2020-04-02T08:00:00Z,A2FBI,8.652173913043478
2020-04-02T08:00:00Z,DHO4M,11.269565217391303
2020-04-02T08:00:00Z,DJN0F,6.873913043478261
2020-04-02T08:00:00Z,E5P9N,9.179166666666667
2020-04-02T08:00:00Z,H96P6,7.908695652173913
2020-04-02T08:00:00Z,PG3MI,10.478260869565217
2020-04-02T08:00:00Z,QJHW4,7.061904761904763
2020-04-02T08:00:00Z,WT52R,7.960869565217391
2020-04-02T08:00:00Z,ZP1FZ,11.97272727272727
2020-04-02T08:00:00Z,ZZ8JF,5.765217391304348
2020-04-02T16:00:00Z,1X116,13.958333333333334
2020-04-02T16:00:00Z,90BZ1,15.625
2020-04-02T16:00:00Z,9Q6TA,15.833333333333334
2020-04-02T16:00:00Z,KW43U,17.375
2020-04-02T16:00:00Z,VR4WG,18.25
2020-04-02T16:00:00Z,XJF9O,15.666666666666666
2020-04-02T16:00:00Z,XNLVD,14.708333333333334
2020-04-02T18:30:00Z,1Z2W7,29.708414634146344
2020-04-02T18:30:00Z,6EIL6,41.57446808510638
2020-04-02T18:30:00Z,7334C,25.655806451612904
2020-04-02T18:30:00Z,8KNI6,24.75438596491228
2020-04-02T18:30:00Z,90S79,24.675675675675677
2020-04-02T18:30:00Z,A7UCQ,20.213617021276594
2020-04-02T18:30:00Z,AZJ0Z,26.011764705882353
2020-04-02T18:30:00Z,C7PGV,25.533333333333335
2020-04-02T18:30:00Z,CPR0W,11.209473684210527
2020-04-02T18:30:00Z,D72OT,47.607142857142854
2020-04-02T18:30:00Z,D7S1G,22.807692307692307
2020-04-02T18:30:00Z,E2AUK,38.49357894736842
2020-04-02T18:30:00Z,GAC6R,41.87905263157894
2020-04-02T18:30:00Z,GJLB2,31.197567567567567
2020-04-02T18:30:00Z,GVQXS,34.41935483870968
2020-04-02T18:30:00Z,HANW9,38.59649122807018
2020-04-02T18:30:00Z,HM74A,32.08139534883721
2020-04-02T18:30:00Z,IUMEZ,24.96078431372549
2020-04-02T18:30:00Z,KZ9W9,31.661267605633803
2020-04-02T18:30:00Z,P8JA5,32.54037267080745
2020-04-02T18:30:00Z,PW0JT,31.641176470588235
2020-04-02T18:30:00Z,S77YN,57.1978021978022
2020-04-02T18:30:00Z,SZLMT,37.067567567567565
2020-04-02T18:30:00Z,UC74Z,31.325842696629213
2020-04-02T18:30:00Z,VXNN3,31.40277777777778
2020-04-02T18:30:00Z,YHOPV,18.89830508474576
2020-04-02T18:30:00Z,ZF3ZW,67.18055555555556
2020-04-03T08:00:00Z,3S31A,8.678260869565218
2020-04-03T08:00:00Z,A2FBI,10.478260869565217
2020-04-03T08:00:00Z,DHO4M,11.278260869565216
2020-04-03T08:00:00Z,DJN0F,8.804347826086957
2020-04-03T08:00:00Z,E5P9N,10.434782608695652
2020-04-03T08:00:00Z,H96P6,9.082608695652175
2020-04-03T08:00:00Z,PG3MI,12.875
2020-04-03T08:00:00Z,QJHW4,5.365
2020-04-03T08:00:00Z,WT52R,11.465217391304348
2020-04-03T08:00:00Z,ZP1FZ,12.939130434782607
2020-04-03T08:00:00Z,ZZ8JF,6.1571428571428575
2020-04-03T16:00:00Z,1X116,13.375
2020-04-03T16:00:00Z,90BZ1,14.0
2020-04-03T16:00:00Z,9Q6TA,13.833333333333334
2020-04-03T16:00:00Z,KW43U,16.0
2020-04-03T16:00:00Z,VR4WG,16.375
2020-04-03T16:00:00Z,XJF9O,14.416666666666666
2020-04-03T16:00:00Z,XNLVD,12.958333333333334
2020-04-03T18:30:00Z,1Z2W7,54.13088888888888
2020-04-03T18:30:00Z,6EIL6,59.26881720430107
2020-04-03T18:30:00Z,7334C,39.69210526315789
2020-04-03T18:30:00Z,8KNI6,35.48936170212766
2020-04-03T18:30:00Z,90S79,29.158536585365855
2020-04-03T18:30:00Z,A7UCQ,26.19258064516129
2020-04-03T18:30:00Z,AZJ0Z,34.76543209876543
2020-04-03T18:30:00Z,C7PGV,33.8421052631579
2020-04-03T18:30:00Z,CPR0W,11.822340425531914
2020-04-03T18:30:00Z,D72OT,63.1578947368421
2020-04-03T18:30:00Z,D7S1G,34.1625
2020-04-03T18:30:00Z,E2AUK,40.64861702127659
2020-04-03T18:30:00Z,GAC6R,53.66860215053764
2020-04-03T18:30:00Z,GJLB2,39.44723076923077
2020-04-03T18:30:00Z,GVQXS,51.308510638297875
2020-04-03T18:30:00Z,HANW9,39.53448275862069
2020-04-03T18:30:00Z,HM74A,40.529411764705884
2020-04-03T18:30:00Z,IUMEZ,35.55172413793103
2020-04-03T18:30:00Z,KZ9W9,37.98142857142857
2020-04-03T18:30:00Z,P8JA5,38.51592356687898
2020-04-03T18:30:00Z,PW0JT,33.74444444444445
2020-04-03T18:30:00Z,S77YN,63.08450704225352
2020-04-03T18:30:00Z,SZLMT,44.56140350877193
2020-04-03T18:30:00Z,UC74Z,36.472527472527474
2020-04-03T18:30:00Z,VXNN3,37.793103448275865
2020-04-03T18:30:00Z,YHOPV,30.842105263157894
2020-04-03T18:30:00Z,ZF3ZW,72.17647058823529
2020-04-04T08:00:00Z,3S31A,7.125
2020-04-04T08:00:00Z,A2FBI,8.636363636363637
2020-04-04T08:00:00Z,DHO4M,12.7125
2020-04-04T08:00:00Z,DJN0F,6.439130434782609
2020-04-04T08:00:00Z,E5P9N,10.279166666666667
2020-04-04T08:00:00Z,H96P6,10.362499999999999
2020-04-04T08:00:00Z,QJHW4,8.366666666666667
2020-04-04T08:00:00Z,WT52R,8.133333333333333
2020-04-04T08:00:00Z,ZP1FZ,10.704166666666666
2020-04-04T08:00:00Z,ZZ8JF,6.2124999999999995
2020-04-04T16:00:00Z,1X116,16.083333333333332
2020-04-04T16:00:00Z,90BZ1,17.291666666666668
2020-04-04T16:00:00Z,9Q6TA,19.291666666666668
2020-04-04T16:00:00Z,KW43U,20.333333333333332
2020-04-04T16:00:00Z,VR4WG,19.291666666666668
2020-04-04T16:00:00Z,XJF9O,18.833333333333332
2020-04-04T16:00:00Z,XNLVD,15.5
2020-04-04T18:30:00Z,1Z2W7,55.14689655172413
2020-04-04T18:30:00Z,6EIL6,69.3132530120482
2020-04-04T18:30:00Z,7334C,59.685
2020-04-04T18:30:00Z,8KNI6,48.935483870967744
2020-04-04T18:30:00Z,90S79,40.92727272727273
2020-04-04T18:30:00Z,A7UCQ,40.0574358974359
2020-04-04T18:30:00Z,AZJ0Z,66.29850746268657
2020-04-04T18:30:00Z,C7PGV,39.02564102564103
2020-04-04T18:30:00Z,CPR0W,12.952173913043477
2020-04-04T18:30:00Z,D72OT,78.78
2020-04-04T18:30:00Z,D7S1G,64.83050847457628
2020-04-04T18:30:00Z,E2AUK,50.391827956989246
2020-04-04T18:30:00Z,GAC6R,64.42553191489361
2020-04-04T18:30:00Z,GJLB2,47.88743589743589
2020-04-04T18:30:00Z,GVQXS,67.5
2020-04-04T18:30:00Z,HANW9,44.906976744186046
2020-04-04T18:30:00Z,HM74A,56.225352112676056
2020-04-04T18:30:00Z,IUMEZ,53.924731182795696
2020-04-04T18:30:00Z,KZ9W9,40.43648648648649
2020-04-04T18:30:00Z,P8JA5,50.32231404958678
2020-04-04T18:30:00Z,PW0JT,43.58076923076923
2020-04-04T18:30:00Z,S77YN,78.49152542372882
2020-04-04T18:30:00Z,SZLMT,124.14285714285714
2020-04-04T18:30:00Z,UC74Z,52.973333333333336
2020-04-04T18:30:00Z,VXNN3,53.84090909090909
2020-04-04T18:30:00Z,YHOPV,43.96551724137931
2020-04-04T18:30:00Z,ZF3ZW,78.64864864864865
2020-04-05T08:00:00Z,3S31A,2.3705882352941177
2020-04-05T08:00:00Z,A2FBI,4.380952380952381
2020-04-05T08:00:00Z,DHO4M,6.476190476190476
2020-04-05T08:00:00Z,DJN0F,5.204761904761905
2020-04-05T08:00:00Z,E5P9N,4.980952380952381
2020-04-05T08:00:00Z,H96P6,4.34
2020-04-05T08:00:00Z,QJHW4,4.05625
2020-04-05T08:00:00Z,WT52R,6.171428571428571
2020-04-05T08:00:00Z,ZP1FZ,7.738095238095238
2020-04-05T08:00:00Z,ZZ8JF,1.8125
2020-04-05T16:00:00Z,1X116,10.666666666666666
2020-04-05T16:00:00Z,90BZ1,10.521739130434783
2020-04-05T16:00:00Z,9Q6TA,13.458333333333334
2020-04-05T16:00:00Z,KW43U,14.5
2020-04-05T16:00:00Z,VR4WG,15.208333333333334
2020-04-05T16:00:00Z,XJF9O,12.91304347826087
2020-04-05T16:00:00Z,XNLVD,10.869565217391305
2020-04-05T18:30:00Z,1Z2W7,64.97784090909092
2020-04-05T18:30:00Z,6EIL6,59.522222222222226
2020-04-05T18:30:00Z,7334C,53.62049180327869
2020-04-05T18:30:00Z,8KNI6,26.81578947368421
2020-04-05T18:30:00Z,90S79,48.02857142857143
2020-04-05T18:30:00Z,A7UCQ,58.32870503597122
2020-04-05T18:30:00Z,AZJ0Z,68.3972602739726
2020-04-05T18:30:00Z,C7PGV,48.54545454545455
2020-04-05T18:30:00Z,CPR0W,10.923595505617978
2020-04-05T18:30:00Z,D72OT,78.98507462686567
2020-04-05T18:30:00Z,D7S1G,79.67241379310344
2020-04-05T18:30:00Z,E2AUK,61.40604395604395
2020-04-05T18:30:00Z,GAC6R,69.00022727272727
2020-04-05T18:30:00Z,GJLB2,54.47112676056338
2020-04-05T18:30:00Z,GVQXS,72.28888888888889
2020-04-05T18:30:00Z,HANW9,105.0
2020-04-05T18:30:00Z,HM74A,62.5679012345679
2020-04-05T18:30:00Z,IUMEZ,64.72151898734177
2020-04-05T18:30:00Z,KZ9W9,45.622237442922376
2020-04-05T18:30:00Z,P8JA5,58.92666666666667
2020-04-05T18:30:00Z,PW0JT,42.288000000000004
2020-04-05T18:30:00Z,S77YN,76.37096774193549
2020-04-05T18:30:00Z,SZLMT,70.09210526315789
2020-04-05T18:30:00Z,UC74Z,55.5
2020-04-05T18:30:00Z,VXNN3,70.05263157894737
2020-04-05T18:30:00Z,YHOPV,51.142857142857146
2020-04-05T18:30:00Z,ZF3ZW,74.69090909090909
2020-04-06T08:00:00Z,3S31A,1.38
2020-04-06T08:00:00Z,A2FBI,1.8
2020-04-06T08:00:00Z,DHO4M,4.2124999999999995
2020-04-06T08:00:00Z,DJN0F,3.3214285714285716
2020-04-06T08:00:00Z,E5P9N,2.276190476190476
2020-04-06T08:00:00Z,H96P6,4.275
2020-04-06T08:00:00Z,QJHW4,3.95
2020-04-06T08:00:00Z,WT52R,3.625
2020-04-06T08:00:00Z,ZP1FZ,5.354166666666667
2020-04-06T08:00:00Z,ZZ8JF,1.8111111111111111
2020-04-06T16:00:00Z,1X116,9.25
2020-04-06T16:00:00Z,90BZ1,8.458333333333334
2020-04-06T16:00:00Z,9Q6TA,10.458333333333334
2020-04-06T16:00:00Z,KW43U,11.25
2020-04-06T16:00:00Z,VR4WG,13.708333333333334
2020-04-06T16:00:00Z,XJF9O,11.791666666666666
2020-04-06T16:00:00Z,XNLVD,10.916666666666666
2020-04-06T18:30:00Z,1Z2W7,28.80720930232558
2020-04-06T18:30:00Z,6EIL6,48.28915662650602
2020-04-06T18:30:00Z,7334C,29.12290909090909
2020-04-06T18:30:00Z,8KNI6,26.6
2020-04-06T18:30:00Z,90S79,32.609756097560975
2020-04-06T18:30:00Z,A7UCQ,25.678089171974523
2020-04-06T18:30:00Z,AZJ0Z,29.037974683544302
2020-04-06T18:30:00Z,C7PGV,32.68518518518518
2020-04-06T18:30:00Z,CPR0W,11.90689655172414
2020-04-06T18:30:00Z,D72OT,39.93846153846154
2020-04-06T18:30:00Z,E2AUK,45.74966292134831
2020-04-06T18:30:00Z,GAC6R,90.5989156626506
2020-04-06T18:30:00Z,GJLB2,31.95285714285714
2020-04-06T18:30:00Z,GVQXS,30.892857142857142
2020-04-06T18:30:00Z,HM74A,34.027027027027025
2020-04-06T18:30:00Z,IUMEZ,26.942528735632184
2020-04-06T18:30:00Z,KZ9W9,24.5260621761658
2020-04-06T18:30:00Z,NE7BV,28.642857142857142
2020-04-06T18:30:00Z,P8JA5,26.142857142857142
2020-04-06T18:30:00Z,PW0JT,46.25555555555556
2020-04-06T18:30:00Z,S77YN,37.32786885245902
2020-04-06T18:30:00Z,SZLMT,28.906666666666666
2020-04-06T18:30:00Z,UC74Z,27.839506172839506
2020-04-06T18:30:00Z,VXNN3,25.59090909090909
2020-04-06T18:30:00Z,VYH7U,31.272727272727273
2020-04-06T18:30:00Z,YHOPV,27.0
2020-04-06T18:30:00Z,ZF3ZW,44.76
2020-04-07T08:00:00Z,3S31A,3.3954545454545455
2020-04-07T08:00:00Z,A2FBI,3.4347826086956523
2020-04-07T08:00:00Z,DHO4M,6.05
2020-04-07T08:00:00Z,DJN0F,4.247619047619048
2020-04-07T08:00:00Z,E5P9N,3.222727272727272
2020-04-07T08:00:00Z,H96P6,4.204166666666667
2020-04-07T08:00:00Z,PG3MI,3.25
2020-04-07T08:00:00Z,QJHW4,4.0200000000000005
2020-04-07T08:00:00Z,WT52R,3.395238095238095
2020-04-07T08:00:00Z,ZP1FZ,5.929166666666667
2020-04-07T08:00:00Z,ZZ8JF,1.4416666666666667
2020-04-07T16:00:00Z,1X116,11.083333333333334
2020-04-07T16:00:00Z,90BZ1,10.0
2020-04-07T16:00:00Z,9Q6TA,14.25
2020-04-07T16:00:00Z,KW43U,14.26086956521739
2020-04-07T16:00:00Z,VR4WG,17.125
2020-04-07T16:00:00Z,XJF9O,13.208333333333334
2020-04-07T16:00:00Z,XNLVD,14.291666666666666
2020-04-07T18:30:00Z,1Z2W7,29.54967032967033
2020-04-07T18:30:00Z,6EIL6,40.3134328358209
2020-04-07T18:30:00Z,7334C,24.60950819672131
2020-04-07T18:30:00Z,78V83,19.09090909090909
2020-04-07T18:30:00Z,8KNI6,26.027027027027028
2020-04-07T18:30:00Z,90S79,29.55128205128205
2020-04-07T18:30:00Z,A7UCQ,24.97416149068323
2020-04-07T18:30:00Z,AZJ0Z,28.085365853658537
2020-04-07T18:30:00Z,C7PGV,26.017857142857142
2020-04-07T18:30:00Z,CPR0W,11.951578947368422
2020-04-07T18:30:00Z,D72OT,43.32692307692308
2020-04-07T18:30:00Z,D7S1G,22.833333333333332
2020-04-07T18:30:00Z,E2AUK,42.702659574468086
2020-04-07T18:30:00Z,GAC6R,32.063655913978494
2020-04-07T18:30:00Z,GJLB2,29.781690140845072
2020-04-07T18:30:00Z,GVQXS,30.03370786516854
